timestamp_iso,event,room_id
2026-05-09T12:14:00.735,ENTER,room_1
2026-05-09T12:14:50.213,EXIT,room_1
2026-05-09T12:14:56.756,ENTER,room_2
2026-05-09T12:15:51.499,EXIT,room_2
2026-05-09T12:15:59.056,ENTER,room_3
2026-05-09T12:16:53.021,EXIT,room_3
2026-05-09T12:16:57.040,ENTER,room_4
2026-05-09T12:17:51.266,EXIT,room_4
